0.05 0.0
0.15000000000000002 0.0
0.25 0.0
0.35000000000000003 0.0
0.45 0.0
0.55 0.0
0.65 0.0
0.75 0.0
0.8500000000000001 0.0
0.9500000000000001 0.0004937395053878113
1.05 0.0
1.1500000000000001 0.0003370362870531409
1.25 0.0011411804346276929
1.35 0.0002446131736016396
1.4500000000000002 0.0004240995434551409
1.55 0.0001855803133981927
1.6500000000000001 0.0004913221761080669
1.75 0.0005823869682702807
1.85 0.0006514284613441909
1.9500000000000002 0.000234537083190354
2.0500000000000003 0.0006366537952106118
2.15 9.646965101665245e-5
2.25 0.00035234603281131477
2.35 0.0
2.45 0.00037146975558050217
2.5500000000000003 0.007544015712768141
2.6500000000000004 0.12497631842879411
2.75 0.44870432611300254
2.85 0.6578164164168826
2.95 0.6583066077991535
3.0500000000000003 0.6289383313473014
3.1500000000000004 0.670050781341327
3.25 0.7824269220089677
3.35 0.8797961403476973
3.45 0.9803132204240365
3.5500000000000003 1.045549227477214
3.6500000000000004 1.0770554874555998
3.75 1.0877750701648303
3.85 1.1160714498039281
3.95 1.1201640403256363
4.05 1.1515086857163292
4.15 1.1748907544822758
4.25 1.2361814946285827
4.3500000000000005 1.304612669843773
4.45 1.3852402435585083
4.55 1.4458997259416995
4.65 1.5030658232955183
4.75 1.5611649277466264
4.8500000000000005 1.6276917941698132
4.95 1.6711683183252044
5.050000000000001 1.6762413616349565
5.15 1.6321930366599435
5.25 1.5840873418635542
5.3500000000000005 1.5350851684598532
5.45 1.4986552057749016
5.550000000000001 1.4833340464865867
5.65 1.4674085546610753
5.75 1.461841667212838
5.8500000000000005 1.4480403467062206
5.95 1.4347363422627144
6.050000000000001 1.4345392025937447
6.15 1.4176533948477212
6.25 1.4128995714091637
6.3500000000000005 1.4057819195254149
6.45 1.392548146557696
6.550000000000001 1.3939422809709692
6.65 1.3735952874154844
6.75 1.3598729211633793
6.8500000000000005 1.3361710584240107
6.95 1.3105642415945193
7.050000000000001 1.288949180612176
7.15 1.2592107060865676
7.25 1.2419729042408174
7.3500000000000005 1.2084906991445348
7.45 1.1906100438815366
7.550000000000001 1.1708991227719174
7.65 1.1442984337587787
7.75 1.1295653976927669
7.8500000000000005 1.1193324034157435
7.95 1.1073835494060236
8.05 1.1032775977989593
8.15 1.0945396595241357
8.25 1.0905118472823334
8.35 1.0879482845849537
8.450000000000001 1.0958312181788754
8.55 1.0901704341148728
8.65 1.0924466614829431
8.75 1.0948414613765476
8.85 1.095961335961204
8.950000000000001 1.0992915003750754
9.05 1.1024908370460025
9.15 1.1009254958442192
9.25 1.1002957083200966
9.35 1.0998030821840699
9.450000000000001 1.0957285822555731
9.55 1.098986579971381
9.65 1.0938190161136292
9.75 1.0940876346598525
9.850000000000001 1.0886955245654761
9.950000000000001 1.086465095740373
10.05 1.0820849814761735

